"IsChecked";"Фраза";"Источник";"Дата добавления";"Частотность [WS]";"Частотность * * [WS]";"Частотность *!* [WS]";"Сезонность [WS]";"Корректность словоформы [SG]";"Частотность (первая) [RA]";"Частотность (все) [RA]";"Конкуренция в ПС Яндекс [KEI]";"Конкуренция в ПС Google [KEI]";"Кол-во главных страниц в ПС Яндекс [KEI]";"Кол-во главных страниц в ПС Google [KEI]";"Кол-во вхождений в заголовок в ПС Яндекс [KEI]";"Кол-во вхождений в заголовок в ПС Google [KEI]";"Рел. страница в ПС Яндекс";"Рел. страница в ПС Google";"Позиция в ПС Яндекс";"Страница в ПС Яндекс";"Позиция в ПС Google";"Страница в ПС Google";
"False";"как выйти из стресса и депрессии";"YandexWordstatLeftColumn";"3/26/2016 4:22:51 PM";"69";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"восстановление нервной системы после стресса";"YandexWordstatLeftColumn";"3/26/2016 4:22:51 PM";"69";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс определение селье";"YandexWordstatLeftColumn";"3/26/2016 4:22:51 PM";"69";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"пульс при стрессе";"YandexWordstatLeftColumn";"3/26/2016 4:22:51 PM";"69";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"актуальность темы стресса";"YandexWordstatLeftColumn";"3/26/2016 4:22:51 PM";"69";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"опросник травматического стресса";"YandexWordstatLeftColumn";"3/26/2016 4:22:51 PM";"69";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"музыка от стресса гипноз";"YandexWordstatLeftColumn";"3/26/2016 4:22:51 PM";"69";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"картинка стресс 94";"YandexWordstatLeftColumn";"3/26/2016 4:22:51 PM";"69";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс причина выпадения волос";"YandexWordstatLeftColumn";"3/26/2016 4:22:51 PM";"69";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"отрицательное влияние стресса";"YandexWordstatLeftColumn";"3/26/2016 4:22:51 PM";"69";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"либидо и стрессы";"YandexWordstatLeftColumn";"3/26/2016 4:22:51 PM";"69";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"занятия снимающие стресс";"YandexWordstatLeftColumn";"3/26/2016 4:22:51 PM";"69";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс причины и признаки";"YandexWordstatLeftColumn";"3/26/2016 4:22:51 PM";"69";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс на дороге";"YandexWordstatLeftColumn";"3/26/2016 4:22:51 PM";"69";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс и стрессовые расстройства";"YandexWordstatLeftColumn";"3/26/2016 4:22:51 PM";"69";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"повышение устойчивости к стрессам";"YandexWordstatLeftColumn";"3/26/2016 4:22:51 PM";"69";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"физиологические проявления стресса";"YandexWordstatLeftColumn";"3/26/2016 4:22:51 PM";"68";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"физиологические признаки стресса";"YandexWordstatLeftColumn";"3/26/2016 4:22:51 PM";"68";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"автор теории стресса";"YandexWordstatLeftColumn";"3/26/2016 4:22:51 PM";"68";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"мероприятие на тему стресс";"YandexWordstatLeftColumn";"3/26/2016 4:22:51 PM";"68";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"что происходит во время стресса";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"68";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стрессы во втором триместре";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"68";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"профилактика эмоционального стресса";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"68";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс 3 месяца";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"68";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"спутники стресса";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"68";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"сплошной стресс";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"68";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"диагностика и коррекция стресса";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"68";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как стресс влияет на здоровье человека";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"67";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как пережить сильный стресс";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"67";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"значение стресса в жизни человека";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"67";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"выпадение волос после стресса";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"67";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"что помогает справиться со стрессом";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"67";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс депрессия симптомы";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"67";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"уровень испытываемого стресса";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"67";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"профессиональный стресс спасателей";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"67";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс мяч";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"67";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"блокировать стресс";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"67";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс словарь";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"67";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"синельникова книгу прививка от стресса";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"67";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"психические реакции на стресс";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"67";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"диатез стресс";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"67";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"что подвергает стрессу";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"67";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс подчиненного";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"67";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс жизни профессиональный стресс";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"67";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"свадьба стресс";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"67";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"профессиональный стресс в организации";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"67";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"невралгия стресс";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"67";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"индивидуальные факторы стресса";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"67";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"изменения организма при стресс";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"67";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"работа стресс очки ноутбук 94";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"66";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"ганс селье стресс без дистресса";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"66";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"боль в сердце после стресса";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"66";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"повышение температуры при стрессе";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"66";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс у кролика";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"66";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс лимитирующая система";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"66";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс в мегаполисе";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"66";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"головокружение от стресса";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"66";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"школа без стресса";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"66";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"сухость во рту стресс";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"66";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс и психосоматические расстройства";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"66";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс снижает иммунитет";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"66";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"саморегуляция человека в условиях стресса";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"66";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"влияние стресса на психическое здоровье";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"66";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс факторы в семье";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"66";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс самоубийство";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"66";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"льюис управление стрессом";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"66";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"диета без стресса";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"66";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"терапии снятия стресса";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"66";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс портфеля";"YandexWordstatLeftColumn";"3/26/2016 4:22:58 PM";"66";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс гомеостаз";"YandexWordstatLeftColumn";"3/26/2016 4:23:13 PM";"66";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс вызвал страх";"YandexWordstatLeftColumn";"3/26/2016 4:23:13 PM";"66";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"общее понятие стресса";"YandexWordstatLeftColumn";"3/26/2016 4:23:13 PM";"66";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как успокоится от стресса";"YandexWordstatLeftColumn";"3/26/2016 4:23:13 PM";"65";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"прививка от стресса синельникова скачать бесплатно";"YandexWordstatLeftColumn";"3/26/2016 4:23:13 PM";"65";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как не заедать стресс";"YandexWordstatLeftColumn";"3/26/2016 4:23:13 PM";"65";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс и пути его преодоления";"YandexWordstatLeftColumn";"3/26/2016 4:23:13 PM";"65";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс и овуляция";"YandexWordstatLeftColumn";"3/26/2016 4:23:13 PM";"65";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"температура от стресса у ребенка";"YandexWordstatLeftColumn";"3/26/2016 4:23:13 PM";"65";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"уровень стресса уменьшить";"YandexWordstatLeftColumn";"3/26/2016 4:23:13 PM";"65";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс и его влияние на человека сообщение";"YandexWordstatLeftColumn";"3/26/2016 4:23:13 PM";"65";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"современные исследования стресса";"YandexWordstatLeftColumn";"3/26/2016 4:23:13 PM";"65";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"профилактика стресса в организации";"YandexWordstatLeftColumn";"3/26/2016 4:23:13 PM";"65";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"причины организационного стресса";"YandexWordstatLeftColumn";"3/26/2016 4:23:13 PM";"65";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"интервью на определение уровня стресса";"YandexWordstatLeftColumn";"3/26/2016 4:23:13 PM";"65";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс и уровень сахара в крови";"YandexWordstatLeftColumn";"3/26/2016 4:23:13 PM";"65";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс язва желудка";"YandexWordstatLeftColumn";"3/26/2016 4:23:13 PM";"65";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс гормоном называют";"YandexWordstatLeftColumn";"3/26/2016 4:23:13 PM";"65";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс в жизни здорового человека";"YandexWordstatLeftColumn";"3/26/2016 4:23:13 PM";"65";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"читать управление стрессом";"YandexWordstatLeftColumn";"3/26/2016 4:23:13 PM";"65";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"текст песни стресс";"YandexWordstatLeftColumn";"3/26/2016 4:23:13 PM";"65";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стрессы у птицы";"YandexWordstatLeftColumn";"3/26/2016 4:23:13 PM";"65";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стрессы в семейной жизни";"YandexWordstatLeftColumn";"3/26/2016 4:23:13 PM";"65";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"современные подходы стресса";"YandexWordstatLeftColumn";"3/26/2016 4:23:13 PM";"65";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"оценка профессионального стресса";"YandexWordstatLeftColumn";"3/26/2016 4:23:13 PM";"65";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"методы стресс менеджмента";"YandexWordstatLeftColumn";"3/26/2016 4:23:13 PM";"65";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стрессы в социальной работе";"YandexWordstatLeftColumn";"3/26/2016 4:23:13 PM";"65";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс водка";"YandexWordstatLeftColumn";"3/26/2016 4:23:13 PM";"65";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"низкая температура стресс";"YandexWordstatLeftColumn";"3/26/2016 4:23:13 PM";"65";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"личные причины стресса";"YandexWordstatLeftColumn";"3/26/2016 4:23:13 PM";"65";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"какой бы ни был стресс";"YandexWordstatLeftColumn";"3/26/2016 4:23:13 PM";"65";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как быстро снять нервный стресс";"YandexWordstatLeftColumn";"3/26/2016 4:23:13 PM";"65";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как бороться со стрессом советы";"YandexWordstatLeftColumn";"3/26/2016 4:23:13 PM";"64";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"музыка для снятия стресса слушать онлайн";"YandexWordstatLeftColumn";"3/26/2016 4:23:13 PM";"64";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"поведенческие признаки стресса";"YandexWordstatLeftColumn";"3/26/2016 4:23:13 PM";"64";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс киллер";"YandexWordstatLeftColumn";"3/26/2016 4:23:13 PM";"64";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс тест aida";"YandexWordstatLeftColumn";"3/26/2016 4:23:13 PM";"64";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"противостояние стрессу";"YandexWordstatLeftColumn";"3/26/2016 4:23:13 PM";"64";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"признаки стресса у ребенка";"YandexWordstatLeftColumn";"3/26/2016 4:23:13 PM";"64";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
