"IsChecked";"Фраза";"Источник";"Дата добавления";"Частотность [WS]";"Частотность * * [WS]";"Частотность *!* [WS]";"Сезонность [WS]";"Корректность словоформы [SG]";"Частотность (первая) [RA]";"Частотность (все) [RA]";"Конкуренция в ПС Яндекс [KEI]";"Конкуренция в ПС Google [KEI]";"Кол-во главных страниц в ПС Яндекс [KEI]";"Кол-во главных страниц в ПС Google [KEI]";"Кол-во вхождений в заголовок в ПС Яндекс [KEI]";"Кол-во вхождений в заголовок в ПС Google [KEI]";"Рел. страница в ПС Яндекс";"Рел. страница в ПС Google";"Позиция в ПС Яндекс";"Страница в ПС Яндекс";"Позиция в ПС Google";"Страница в ПС Google";
"False";"стабилизатор напряжения ресанта цена";"YandexWordstatLeftColumn";"3/26/2016 4:31:53 PM";"744";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение 1кв";"YandexWordstatLeftColumn";"3/26/2016 4:31:53 PM";"744";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"трансформаторы напряжения цена";"YandexWordstatLeftColumn";"3/26/2016 4:31:53 PM";"743";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение задержки";"YandexWordstatLeftColumn";"3/26/2016 4:31:53 PM";"743";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"состояние эмоционального напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:31:53 PM";"743";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"тренинг эмоционального напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:31:53 PM";"743";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"какое напряжение идет";"YandexWordstatLeftColumn";"3/26/2016 4:31:53 PM";"742";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"нахождение напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:31:53 PM";"741";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"мегаомметр напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:31:53 PM";"741";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"фазное напряжение сети";"YandexWordstatLeftColumn";"3/26/2016 4:31:53 PM";"740";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"параметрический стабилизатор напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:31:53 PM";"739";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"типы стабилизаторов напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:31:53 PM";"739";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как померить напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:31:53 PM";"739";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"перепад напряжения в сети";"YandexWordstatLeftColumn";"3/26/2016 4:31:53 PM";"739";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"узел напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:31:53 PM";"739";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"единица напряжения тока";"YandexWordstatLeftColumn";"3/26/2016 4:31:53 PM";"738";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение на полюсах источника";"YandexWordstatLeftColumn";"3/26/2016 4:31:53 PM";"738";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"допуск напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:31:53 PM";"738";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стабилизатор напряжения 220в 10квт";"YandexWordstatLeftColumn";"3/26/2016 4:31:53 PM";"737";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"кабель напряжением 10 кв";"YandexWordstatLeftColumn";"3/26/2016 4:31:53 PM";"737";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение вторичных цепей";"YandexWordstatLeftColumn";"3/26/2016 4:31:53 PM";"737";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"заряд постоянным напряжением";"YandexWordstatLeftColumn";"3/26/2016 4:31:53 PM";"735";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжениями 12 в и 1";"YandexWordstatLeftColumn";"3/26/2016 4:31:53 PM";"734";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"мощность равно напряжение на ток";"YandexWordstatLeftColumn";"3/26/2016 4:31:53 PM";"733";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение на конденсаторе в цепи";"YandexWordstatLeftColumn";"3/26/2016 4:31:53 PM";"733";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"преобразователь напряжения для дома";"YandexWordstatLeftColumn";"3/26/2016 4:31:53 PM";"732";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"какая формула напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:31:53 PM";"732";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"драйвер напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:31:53 PM";"732";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"номинальное напряжение постоянного тока";"YandexWordstatLeftColumn";"3/26/2016 4:31:53 PM";"731";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"кабель под напряжением";"YandexWordstatLeftColumn";"3/26/2016 4:31:53 PM";"731";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение сила тока частота";"YandexWordstatLeftColumn";"3/26/2016 4:31:53 PM";"731";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"реле контроля напряжения 3 фазное";"YandexWordstatLeftColumn";"3/26/2016 4:31:53 PM";"730";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"регулятор напряжения 220 вольт";"YandexWordstatLeftColumn";"3/26/2016 4:31:53 PM";"730";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"трехфазное напряжение 380 в";"YandexWordstatLeftColumn";"3/26/2016 4:31:53 PM";"730";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"кривые напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:31:53 PM";"729";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение пульса";"YandexWordstatLeftColumn";"3/26/2016 4:31:53 PM";"728";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"характеристика тока и напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:31:53 PM";"728";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"без предварительного напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:31:53 PM";"727";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"класс напряжения сети";"YandexWordstatLeftColumn";"3/26/2016 4:31:53 PM";"727";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"зависимость напряжения от частоты";"YandexWordstatLeftColumn";"3/26/2016 4:31:53 PM";"725";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"сети напряжением 1000 в";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"725";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"источник тока источник напряжения на схеме";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"723";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"закон ома сопротивление напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"723";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"реле напряжения digitop";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"721";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"разрядить напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"721";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"хроническое напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"721";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение на концах первичной обмотки";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"721";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"переменное напряжение действующее";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"721";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стабилизатор напряжения для газового котла купить";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"720";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"номинальное напряжение это";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"720";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"регулятор напряжения avr";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"720";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стабилизатор напряжения своими руками 220в";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"719";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение на концах проводника 5 в";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"719";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение в трехфазной цепи";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"719";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стабилизатор напряжения 12 в своими руками";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"719";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"устройство регулятора напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"718";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стабилизатор напряжения 12000";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"718";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"при напряжении 120 в в электрической";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"717";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение мышц живота";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"717";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение шуруповерта";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"717";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение дыхания";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"717";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"цепь с источником напряжения и тока";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"716";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"li ion напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"715";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"таблица напряжения металлов";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"714";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"допускаемые напряжения для сталей";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"714";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"трансформаторы напряжения 380 380";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"714";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"при напряжении 400 в";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"714";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряженность электрического поля напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"714";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"комплекс напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"714";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение в звезде";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"713";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"ст напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"712";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стабилизатор напряжения иэк";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"711";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"головная боль напряжения симптомы и лечение";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"710";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение батареи конденсаторов";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"710";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"преобразователь напряжения украина";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"710";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"какое напряжение выдает генератор";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"709";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"сравнение напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"709";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"источник напряжения из конденсаторов";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"709";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение испытания изоляции";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"707";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"зарядное напряжение аккумулятора";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"706";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"комплексное напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"705";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"регулятор напряжения 2114";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"705";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"просто напряжения для";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"703";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"power напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"703";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение между двумя точками";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"702";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение на последовательных конденсаторах";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"702";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"ток и напряжение на катушке";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"702";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стабилизатор напряжения 220в для дома ресанта";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"при напряжении болит";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"698";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"изменение тока и напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:32:02 PM";"698";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"снятие психоэмоционального напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:32:17 PM";"697";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"проседает напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:32:17 PM";"697";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение физических сил";"YandexWordstatLeftColumn";"3/26/2016 4:32:17 PM";"696";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"конденсатор заряженный до напряжения 100 в";"YandexWordstatLeftColumn";"3/26/2016 4:32:17 PM";"696";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"схема преобразователя напряжения 24 24";"YandexWordstatLeftColumn";"3/26/2016 4:32:17 PM";"695";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение насыщения";"YandexWordstatLeftColumn";"3/26/2016 4:32:17 PM";"694";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"новый человек паук высокое напряжение онлайн hd";"YandexWordstatLeftColumn";"3/26/2016 4:32:17 PM";"694";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"угол между напряжениями";"YandexWordstatLeftColumn";"3/26/2016 4:32:17 PM";"694";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"преобразователь напряжения 1 5";"YandexWordstatLeftColumn";"3/26/2016 4:32:17 PM";"694";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"номинальное напряжение 230 в";"YandexWordstatLeftColumn";"3/26/2016 4:32:17 PM";"694";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"линейный стабилизатор напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:32:17 PM";"693";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
